time,depth,temperature,thickness,Iteration
2016-12-08T00:15:00Z,0,270.04999999999995,3.8511197339650507,162
2016-12-08T01:15:00Z,0,270.15999999999997,3.8507852569954237,163
2016-12-08T02:15:00Z,0,271.34,3.8502003957020907,164
2016-12-08T03:15:00Z,0,272.71999999999997,3.84957330458252,165
2016-12-08T04:15:00Z,0,272.59999999999997,3.849082020038587,166
2016-12-08T05:15:00Z,0,272.65999999999997,3.848559590268163,167
2016-12-08T06:15:00Z,0,272.94,3.848224285544416,168
2016-12-08T07:15:00Z,0,271.57,3.8482397473638295,169
2016-12-08T08:15:00Z,0,270.97999999999996,3.848255166197234,170
2016-12-08T09:15:00Z,0,270.44,3.848270564878884,171
2016-12-08T10:15:00Z,0,269.65999999999997,3.848285949136869,172
2016-12-08T11:15:00Z,0,269.45,3.8483013239897015,173
2016-12-08T12:15:00Z,0,269.34999999999997,3.8483166921744494,174
2016-12-08T13:15:00Z,0,269.4,3.8483320560031378,175
2016-12-08T14:15:00Z,0,269.14,3.8483474170885454,176
2016-12-08T15:15:00Z,0,268.39,3.8483627767922375,177
2016-12-08T16:15:00Z,0,267.88,3.8483781361763905,178
2016-12-08T17:15:00Z,0,267.75,3.848393496147678,179
2016-12-08T18:15:00Z,0,268.17999999999995,3.8484088574558815,180
2016-12-08T19:15:00Z,0,269.03,3.8484242207493904,181
2016-12-08T20:15:00Z,0,269.40999999999997,3.8481955745061858,182
2016-12-08T21:15:00Z,0,270,3.847888783552996,183
2016-12-08T22:15:00Z,0,270.82,3.847389363146488,184
2016-12-08T23:15:00Z,0,271.01,3.8470347191527248,185
2016-12-09T00:15:00Z,0,271.37,3.8465242020864263,186
2016-12-09T01:15:00Z,0,271.53999999999996,3.8458936483277304,187
2016-12-09T02:15:00Z,0,271.41999999999996,3.8452710012112066,188
2016-12-09T03:15:00Z,0,271.75,3.8443280850888923,189
2016-12-09T04:15:00Z,0,272.04999999999995,3.8435026919966884,190
2016-12-09T05:15:00Z,0,271.60999999999996,3.8432961884225594,191
2016-12-09T06:15:00Z,0,271.78,3.8430197828896344,192
