time,depth,temperature,thickness,Iteration
2023-04-22T23:15:00Z,0,261.67999999999995,4.679387929525532,56009
2023-04-23T00:15:00Z,0,262.72999999999996,4.6794908371131845,56010
2023-04-23T01:15:00Z,0,262.56,4.679593778037035,56011
2023-04-23T02:15:00Z,0,263.7,4.679696753636258,56012
2023-04-23T03:15:00Z,0,263.63,4.679799765137899,56013
2023-04-23T04:15:00Z,0,262.9,4.67990281357992,56014
2023-04-23T05:15:00Z,0,263.28999999999996,4.680005899902269,56015
2023-04-23T06:15:00Z,0,259.77,4.680109024923502,56016
2023-04-23T07:15:00Z,0,258.69,4.680212189382813,56017
2023-04-23T08:15:00Z,0,256.34,4.680315393935461,56018
2023-04-23T09:15:00Z,0,256.71,4.680418639173774,56019
2023-04-23T10:15:00Z,0,260.48999999999995,4.680078977317866,56020
2023-04-23T11:15:00Z,0,260.5,4.680182702370652,56021
2023-04-23T12:15:00Z,0,260.33,4.680286317348493,56022
2023-04-23T13:15:00Z,0,260.40999999999997,4.680389942804046,56023
2023-04-23T14:15:00Z,0,259.97999999999996,4.680493577936525,56024
2023-04-23T15:15:00Z,0,259.37,4.680597239483547,56025
2023-04-23T16:15:00Z,0,259.28,4.680700928988105,56026
2023-04-23T17:15:00Z,0,259.56,4.6808046516773985,56027
2023-04-23T18:15:00Z,0,256.71,4.6809084089420105,56028
2023-04-23T19:15:00Z,0,255.39,4.68101220307034,56029
2023-04-23T20:15:00Z,0,258.58,4.68080840442587,56030
2023-04-23T21:15:00Z,0,259.06,4.680912538804294,56031
2023-04-23T22:15:00Z,0,259.98999999999995,4.681016618421622,56032
2023-04-23T23:15:00Z,0,259.84,4.681120715739614,56033
2023-04-24T00:15:00Z,0,260.15999999999997,4.681224832660511,56034
2023-04-24T01:15:00Z,0,259.78,4.681328979575875,56035
2023-04-24T02:15:00Z,0,260.13,4.681433158243715,56036
2023-04-24T03:15:00Z,0,259.44,4.681537372096987,56037
2023-04-24T04:15:00Z,0,259.57,4.681641622370876,56038
2023-04-24T05:15:00Z,0,259.57,4.681745910654137,56039
2023-04-24T06:15:00Z,0,260.03,4.681850237797569,56040
2023-04-24T07:15:00Z,0,260.45,4.681954604693707,56041
2023-04-24T08:15:00Z,0,259.88,4.682059011936233,56042
2023-04-24T09:15:00Z,0,259.9,4.682163460087724,56043
2023-04-24T10:15:00Z,0,260.26,4.682267949568488,56044
2023-04-24T11:15:00Z,0,260.40999999999997,4.682372480756563,56045
